id,title,year,language,Nb_authors,Nb_male,Nb_female,theme,keywords,title_clean
2,A two level co-clustering algorithm for very large data sets,2018,en,3,3,3,Flux & Temporalité,pas encore,degree co bunch algorithm large data set
11,Big Data for understanding human dynamics: the power of networks,2018,en,1,1,1,Analyse de Graphes,pas encore,big datum understand homo moral_force power network
15,Community structure in complex networks,2018,en,1,1,1,Analyse de Graphes,pas encore,community structure complex network
40,Long-range influences in (social) networks,2018,en,1,1,1,Analyse de Graphes,pas encore,hanker scope influence sociable network
42,Mean-shift : Clustering scalable et distribué,2018,en,4,4,4,Classification & Clustering,pas encore,mean shift bunch scalable et distribué
57,Recommendation-based Keyword Search over Relational Databases,2018,en,3,3,3,Règles d'Association,pas encore,recommendation base keyword search relational database
59,Reframing for Non-Linear Dataset Shift,2018,en,4,4,4,Analyse de Graphes,pas encore,reframe non linear dataset shift
64,Temporal hints in the cultural heritage discourse: what can an ontology of time as it is worded reveal?,2018,en,3,3,3,Analyse de Graphes,pas encore,temporal_role hint cultural heritage discourse ontology time word uncover
72,A Hybrid Approach for Detecting Influencers in Social Media,2017,en,7,7,7,Flux & Temporalité,pas encore,loanblend approach detect influencer sociable medium
90,Deep Dive on Smart Cities by Scaling Reasoning and Interpreting the Semantics of IoT,2017,en,1,1,1,Web sémantique,pas encore,deep honkytonk smart city scale reasoning interpret semantic iot
94,Enhanced user-user collaborative filtering recommendation algorithm based on semantic ratings,2017,en,3,3,3,Recherche d'Information,pas encore,enhance user user collaborative filter recommendation algorithm base semantic evaluation
109,Machine Learning Based Classification of Android Apps through Text Features,2017,en,3,3,3,Analyse de Graphes,pas encore,machine learning base categorization android app text feature
110,Machine Learning for the Semantic Web: filling the gaps in Ontology Mining,2017,en,1,1,1,Analyse de Graphes,pas encore,machine learning semantic web fill gap ontology mining
116,PORGY : a Visual Analytics Platform for System Modelling and Analysis Based on Graph Rewriting,2017,en,6,6,6,Visualisation,pas encore,porgy ocular analytic platform system modeling analysis base graph rewrite
143,"“Engage moi”: From retrieval effectiveness, user satisfaction to user engagement",2017,en,1,1,1,Recherche d'Information,pas encore,prosecute moi retrieval effectiveness user satisfaction user battle
144,A Relevant Passage Retrieval and Re-ranking Approach for Open-Domain Question Answering,2016,en,2,2,2,Recherche d'Information,pas encore,relevant passage retrieval ranking approach open sphere question answer
147,Analyse exploratoire par k-Coclustering avec Khiops CoViz,2016,en,5,5,5,Analyse de Graphes,pas encore,analyze exploratoire par k coclustere avec khiop coviz
157,Clustering visuel semi-interactif,2016,en,5,5,5,Classification & Clustering,pas encore,bunch visuel semifinal interactif
177,Fairness-Aware Data Mining,2016,en,1,1,1,Big Data,pas encore,fairness aware datum mining
190,"Learning from Massive, Incompletely annotated & Structured Data",2016,en,1,1,1,Big Data,pas encore,learn massive incompletely annotate structure datum
211,TOM: A library for topic modeling and browsing,2016,en,2,2,2,Analyse de Graphes,pas encore,tom library subject mold browse
212,Topic modeling and hypergraph mining to analyze the EGC conference history,2016,en,3,3,3,Big Data,pas encore,subject mold hypergraph mining analyze egc conference history
213,"Towards generic and efficient constraint-based mining, a constraint programming approach",2016,en,1,1,1,Big Data,pas encore,generic efficient constraint base mining constraint scheduling approach
228,A Clustering Based Approach for Type Discovery in RDF Data Sources,2015,en,2,2,2,Règles d'Association,pas encore,bunch base approach type discovery rdf data beginning
229,A Framework for Mesh Segmentation and Annotation using Ontologies,2015,en,4,4,4,Analyse de Graphes,pas encore,model mesh cleavage note ontology
236,Big Data and the Dawn of Algorithms in Everything,2015,en,1,1,1,Big Data,pas encore,big datum dawn algorithm
237,Big Data is all about data that we don't have,2015,en,1,1,1,Big Data,pas encore,big datum datum
238,"Challenges and Opportunities in HCI, Visual Analytics and Knowledge Management for the development of Sustainable Cities",2015,en,1,1,1,Visualisation,pas encore,challenge opportunity hci ocular analytic cognition management development sustainable city
244,"Comparison of linear modularization criteria using the relational formalism, an approach to easily identify resolution limit",2015,en,3,3,3,Web sémantique,pas encore,comparison linear modularization standard relational formalism approach easily identify resolution limit
256,Feedback - Study and Improvement of the Random Forest of the Mahout library in the context of marketing data of Orange,2015,en,4,4,4,Big Data,pas encore,feedback survey improvement random forest mahout library context selling datum orange
263,LeveragingWeb 2.0 for Informed Real-Estate Services,2015,en,7,7,7,Analyse de Graphes,pas encore,leveragingweb 2.0 inform real_number estate service
264,Linked Data Annotation and Fusion driven by Data Quality Evaluation,2015,en,3,3,3,Big Data,pas encore,link datum note fusion drive datum quality evaluation
268,Mining Classes by Multi-label Classification,2015,en,2,2,2,Big Data,pas encore,mining class multi label categorization
279,To initiate a corporate memory with a knowledge compendium: ten years of learning from experience with the Ardans method,2015,en,2,2,2,Analyse de Graphes,pas encore,novice corporate memory cognition collection year learn experience ardans method
280,Towards Linked Data Extraction From Tweets,2015,en,4,4,4,Web sémantique,pas encore,link datum extraction tweet
281,Ultrametricity of Dissimilarity Spaces and Its Significance for Data Mining,2015,en,3,3,3,Big Data,pas encore,ultrametricity dissimilarity space significance datum mining
290,Using Social Conversational Context For Detecting Users Interactions on Microblogging Sites,2015,en,3,3,3,Recherche d'Information,pas encore,sociable colloquial context detect user interaction microblogge site
293,Visualizing Shooting Spots using Geo-tagged Photographs from Social Media Sites,2015,en,4,4,4,Analyse de Graphes,pas encore,visualize shoot topographic_point geo tag photograph sociable medium site
305,Automatic correction of SVM for drifted data classification,2014,en,3,3,3,Big Data,pas encore,automatic_rifle correction svm drift datum categorization
306,Broad Data: What happens when the Web of Data becomes real?,2014,en,1,1,1,Big Data,pas encore,broad datum happen web datum real_number
340,Incremental learning with latent factor models for attribute prediction in social-attribute networks,2014,en,3,3,3,Analyse de Graphes,pas encore,incremental learning latent factor model property prediction sociable property network
349,Mining the Crowd,2014,en,1,1,1,Analyse de Graphes,pas encore,mine crowd
359,Representative training sets for classification and the variability of empirical distributions,2014,en,2,2,2,Règles d'Association,pas encore,representative training set categorization variability empirical distribution
366,The Hitchhiker's Guide to Ontology,2014,en,1,1,1,Analyse de Graphes,pas encore,hitchhiker usher ontology
384,A POS Tagger analysed in collaboration environments and literary texts,2013,en,2,2,2,Web sémantique,pas encore,pos tagger analyze collaboration environment literary text
396,Detecting Academic Plagiarism with Graphs,2013,en,2,2,2,Flux & Temporalité,pas encore,detect academician plagiarism graph
414,Non-disjoint grouping of text documents based Word Sequence Kernel,2013,en,3,3,3,Web sémantique,pas encore,non disassociate group text document base word sequence kernel
426,"Towards a New Science of Big Data Analytics, based on the Geometry and the Topology of Complex, Hierarchic Systems",2013,en,1,1,1,Visualisation,pas encore,new science big datum analytic base geometry topology complex hierarchical system
431,Unsupervised Video Tag Correction System,2013,en,5,5,5,Analyse de Graphes,pas encore,unsupervised video tag correction system
438,Antipattern Detection inWeb Ontologies: an Experiment using SPARQL Queries,2012,en,5,5,5,Fouille de Motifs,pas encore,antipattern detection inweb ontology experiment sparql question
441,Biological event extraction using SVM and composite kernel function,2012,en,3,3,3,Web sémantique,pas encore,biological event extraction svm complex kernel function
453,Community Detection in Social Networks with Attribute and Relationship Data,2012,en,2,2,2,Analyse de Graphes,pas encore,community detection sociable network property relationship datum
457,Development of a distributed recommender system using the Hadoop Framework,2012,en,3,3,3,Analyse de Graphes,pas encore,development distribute recommender system hadoop model
458,Evaluating Bayesian Networks by Sampling with Simplified Assumptions,2012,en,2,2,2,Analyse de Graphes,pas encore,measure Bayesian network sample simplify premise
469,Human Detection by a Small Autonomous Mobile Robot,2012,en,3,3,3,Fouille de Motifs,pas encore,homo detection small autonomous Mobile automaton
474,Mining Genetic Interactions in Genome-Wide Association Study,2012,en,1,1,1,Classification & Clustering,pas encore,mine familial interaction genome wide association survey
476,PLS path modeling and regularized generalized canonical correlation analysis for multi-block data analysis,2012,en,1,1,1,Big Data,pas encore,pls way mold regulate generalize canonic correlation analysis multi block datum analysis
480,Relational Learning from Spatial Data: Retrospect and Prospect,2012,en,1,1,1,Big Data,pas encore,relational learn spatial datum retrospect prospect
485,Solving Problems with Visual Analytics: Challenges and Applications,2012,en,1,1,1,Visualisation,pas encore,solve problem ocular analytic challenge application
489,Topological Decomposition and Heuristics for High Speed Clustering of Complex Networks,2012,en,2,2,2,Classification & Clustering,pas encore,topological decomposition heuristic high speed bunch complex network
496,User Evaluation: Why?,2012,en,1,1,1,Recherche d'Information,pas encore,user evaluation
523,Closed-set-based Discovery of Representative Association Rules Revisited,2011,en,2,2,2,Règles d'Association,pas encore,stopping_point set base discovery representative association rule revisit
525,Complex Information Processing,2011,en,1,1,1,Web sémantique,pas encore,complex information processing
